label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,mthumb,mindex,mmiddle,mring,mpinky
i,0.0,0.0,0.0,-0.11313103139400482,-0.06559327244758606,-0.04635942354798317,-0.20279447734355927,-0.25604063272476196,-0.07401153445243835,-0.19743581116199493,-0.4475155174732208,-0.10425220429897308,-0.1126406118273735,-0.5262756943702698,-0.12394014745950699,-0.1934516280889511,-0.4888233542442322,-0.0055777342058718204,-0.22718557715415955,-0.672389030456543,-0.060677774250507355,-0.20445837080478668,-0.5360444188117981,-0.09481040388345718,-0.1800316423177719,-0.42704787850379944,-0.11034168303012848,-0.11622950434684753,-0.5349885821342468,-0.005837773438543081,-0.13977672159671783,-0.7045486569404602,-0.07583121210336685,-0.13310876488685608,-0.5426047444343567,-0.10615526139736176,-0.12049567699432373,-0.42549407482147217,-0.10906777530908585,-0.035036418586969376,-0.5555076599121094,-0.017278842628002167,-0.04635735973715782,-0.7540820240974426,-0.07437802851200104,-0.06973569840192795,-0.6250657439231873,-0.08512870967388153,-0.08463139086961746,-0.5029816627502441,-0.07528187334537506,0.04349541664123535,-0.5524691343307495,-0.0338299535214901,0.06244800612330437,-0.7468429803848267,-0.0675075501203537,0.07370170950889587,-0.8748025894165039,-0.08605600148439407,0.08071031421422958,-1.0,-0.09168454259634018,0.026541709899902344,0.022190537303686142,0.03520107641816139,0.04369461536407471,0.02391490712761879
i,0.0,0.0,0.0,-0.11367461830377579,-0.06760063767433167,-0.04727703705430031,-0.20308896899223328,-0.25861024856567383,-0.07587498426437378,-0.19514533877372742,-0.4487514793872833,-0.1070561632514,-0.10836203396320343,-0.5261858701705933,-0.12780648469924927,-0.19230419397354126,-0.4911033809185028,-0.006799148395657539,-0.22441786527633667,-0.6760323643684387,-0.062070876359939575,-0.20381172001361847,-0.5423136353492737,-0.09664154797792435,-0.1807493269443512,-0.4323770999908447,-0.11271226406097412,-0.11546328663825989,-0.5367982387542725,-0.006858234293758869,-0.13665135204792023,-0.7066214680671692,-0.07645764201879501,-0.13316619396209717,-0.5468594431877136,-0.10715384781360626,-0.12353041768074036,-0.43198126554489136,-0.1110914945602417,-0.034630365669727325,-0.5563413500785828,-0.018148427829146385,-0.0435141958296299,-0.7567110657691956,-0.07495307922363281,-0.06870324164628983,-0.6251599788665771,-0.08538650721311569,-0.0855422392487526,-0.5007397532463074,-0.07586701214313507,0.042707089334726334,-0.5511811971664429,-0.03477035462856293,0.06325425207614899,-0.7450003623962402,-0.06909046322107315,0.07490335404872894,-0.8736564517021179,-0.08801039308309555,0.08252064138650894,-1.0,-0.0939847007393837,0.028559301048517227,0.022969940677285194,0.0339835062623024,0.040575966238975525,0.02760600671172142
i,0.0,0.0,0.0,-0.11215042322874069,-0.06369426101446152,-0.04779205098748207,-0.20302124321460724,-0.2606160640716553,-0.0752497985959053,-0.19445820152759552,-0.451622873544693,-0.10505655407905579,-0.10693032294511795,-0.527077853679657,-0.12413373589515686,-0.1930209845304489,-0.4891970455646515,-0.008252205327153206,-0.22306044399738312,-0.6733846664428711,-0.061464179307222366,-0.20328807830810547,-0.5320615172386169,-0.09239565581083298,-0.18204176425933838,-0.43233928084373474,-0.10673537850379944,-0.1153315007686615,-0.5331757664680481,-0.008464450016617775,-0.13682730495929718,-0.7067429423332214,-0.07959406077861786,-0.13474559783935547,-0.5416341423988342,-0.10835704952478409,-0.12461809813976288,-0.4287142753601074,-0.10965551435947418,-0.03358180448412895,-0.5527523159980774,-0.019728319719433784,-0.04398581385612488,-0.7548624873161316,-0.07773226499557495,-0.06828431040048599,-0.6283383369445801,-0.08768904209136963,-0.08341982960700989,-0.5137391686439514,-0.07708814740180969,0.04574863240122795,-0.5509640574455261,-0.03621121868491173,0.06524655222892761,-0.7454819679260254,-0.07024962455034256,0.07665630429983139,-0.8726720213890076,-0.0886169821023941,0.08419318497180939,-1.0,-0.09415319561958313,0.030073978006839752,0.02413071319460869,0.03253674507141113,0.04570044204592705,0.02862486056983471
i,0.0,0.0,0.0,-0.11300624161958694,-0.05878794938325882,-0.04811323061585426,-0.20287267863750458,-0.24856318533420563,-0.07773042470216751,-0.19362443685531616,-0.43795767426490784,-0.10976456850767136,-0.11045446246862411,-0.5192190408706665,-0.13142803311347961,-0.1932613104581833,-0.4792187809944153,-0.010838779620826244,-0.22606664896011353,-0.6702781915664673,-0.06852131336927414,-0.20297539234161377,-0.5342829823493958,-0.10399842262268066,-0.1766134798526764,-0.41941478848457336,-0.11989519745111465,-0.11604741960763931,-0.5247559547424316,-0.011048570275306702,-0.1373874396085739,-0.7014589309692383,-0.08414213359355927,-0.13328902423381805,-0.5375308394432068,-0.1154128760099411,-0.1224687397480011,-0.4172685742378235,-0.1184861809015274,-0.03497302904725075,-0.5460979342460632,-0.02250508964061737,-0.04436517879366875,-0.7549952268600464,-0.08040560036897659,-0.06833323836326599,-0.6311431527137756,-0.09132176637649536,-0.08332207798957825,-0.5130950808525085,-0.08186054974794388,0.043162278831005096,-0.5443359017372131,-0.03928136080503464,0.06385944783687592,-0.7409330606460571,-0.07334340363740921,0.07479231804609299,-0.871066689491272,-0.09207522124052048,0.08187691122293472,-1.0,-0.09808575361967087,0.03035133145749569,0.029244543984532356,0.03359650447964668,0.04773395135998726,0.029144184663891792
i,0.0,0.0,0.0,-0.110385000705719,-0.05699768662452698,-0.04857697710394859,-0.20422984659671783,-0.25093087553977966,-0.07735777646303177,-0.19930043816566467,-0.4441864788532257,-0.10826020687818527,-0.11075378209352493,-0.5190610289573669,-0.12846697866916656,-0.19346953928470612,-0.48205459117889404,-0.01059887744486332,-0.22505953907966614,-0.6709776520729065,-0.06738831847906113,-0.20321178436279297,-0.5309035778045654,-0.1008073166012764,-0.1775105595588684,-0.4176799952983856,-0.11524784564971924,-0.11579761654138565,-0.5262436270713806,-0.010389836505055428,-0.13677024841308594,-0.7036985754966736,-0.08596171438694,-0.13273517787456512,-0.5334427952766418,-0.11594659090042114,-0.12011484801769257,-0.4064929187297821,-0.11602779477834702,-0.03435139358043671,-0.547468900680542,-0.021532678976655006,-0.04534684866666794,-0.7570518255233765,-0.0812152624130249,-0.06868129223585129,-0.6361304521560669,-0.09305503219366074,-0.0821128711104393,-0.5198869705200195,-0.08272426575422287,0.04475647211074829,-0.545997679233551,-0.03783503547310829,0.06430194526910782,-0.7424252033233643,-0.07201376557350159,0.07519517093896866,-0.871828556060791,-0.09155171364545822,0.08284960687160492,-1.0,-0.09763970971107483,0.029616819694638252,0.029212843626737595,0.0372893251478672,0.04641945660114288,0.028055815026164055
i,0.0,0.0,0.0,-0.11327557265758514,-0.056861333549022675,-0.04686861112713814,-0.20663294196128845,-0.2484850436449051,-0.07510244101285934,-0.19910219311714172,-0.44049757719039917,-0.10577418655157089,-0.11428477615118027,-0.5227201581001282,-0.12604571878910065,-0.1941078156232834,-0.48067715764045715,-0.011189824901521206,-0.22667676210403442,-0.672636091709137,-0.06717197597026825,-0.20387370884418488,-0.5345000624656677,-0.10082048177719116,-0.17894844710826874,-0.4248286783695221,-0.11626090854406357,-0.11623980104923248,-0.5260623693466187,-0.011950182728469372,-0.13652831315994263,-0.7057204842567444,-0.08551783859729767,-0.13361072540283203,-0.5404534935951233,-0.11648263782262802,-0.12354248017072678,-0.41780558228492737,-0.11902836710214615,-0.03520245477557182,-0.5473939776420593,-0.0235952977091074,-0.044620588421821594,-0.7550916075706482,-0.08226491510868073,-0.06936744600534439,-0.6280024647712708,-0.09329970180988312,-0.08489659428596497,-0.5080692768096924,-0.08351746201515198,0.04327910393476486,-0.5453928709030151,-0.040331970900297165,0.06479116529226303,-0.7419862747192383,-0.0755862146615982,0.07637545466423035,-0.8714030981063843,-0.09521111100912094,0.08409322053194046,-1.0,-0.10163521766662598,0.03230839967727661,0.034438520669937134,0.044784579426050186,0.047254063189029694,0.02853909321129322
i,0.0,0.0,0.0,-0.11165068298578262,-0.058955829590559006,-0.04807757958769798,-0.20589236915111542,-0.2531527876853943,-0.076609306037426,-0.19925446808338165,-0.44656404852867126,-0.10754650086164474,-0.11157944798469543,-0.5291725397109985,-0.1276944875717163,-0.19047634303569794,-0.4846804141998291,-0.011008985340595245,-0.22404775023460388,-0.6737337708473206,-0.06761248409748077,-0.2020157128572464,-0.5288345813751221,-0.10087242722511292,-0.17829254269599915,-0.4213669002056122,-0.11601893603801727,-0.11288981139659882,-0.5293858647346497,-0.011388937942683697,-0.1330341249704361,-0.7047612071037292,-0.08637028187513351,-0.13085605204105377,-0.5310289263725281,-0.1164754331111908,-0.12207461893558502,-0.40984371304512024,-0.11779526621103287,-0.03224070742726326,-0.5501847863197327,-0.022980406880378723,-0.041992608457803726,-0.7575502991676331,-0.0828382670879364,-0.0672193244099617,-0.6251404881477356,-0.09280017018318176,-0.08362819999456406,-0.5031450986862183,-0.08169886469841003,0.04534831643104553,-0.548081636428833,-0.03976906090974808,0.06606055051088333,-0.7440041899681091,-0.07520760595798492,0.0775170624256134,-0.8718302249908447,-0.09436497092247009,0.08467560261487961,-1.0,-0.10014725476503372,0.03760914504528046,0.03375072032213211,0.045654334127902985,0.04485638812184334,0.030492689460515976
i,0.0,0.0,0.0,-0.1137784793972969,-0.060912422835826874,-0.04823574423789978,-0.20836590230464935,-0.2551214098930359,-0.07645800709724426,-0.2016317993402481,-0.4508918821811676,-0.10728611797094345,-0.11340668797492981,-0.5355193614959717,-0.12688420712947845,-0.1923331618309021,-0.4858967363834381,-0.007745806127786636,-0.22646823525428772,-0.6764931678771973,-0.06418102979660034,-0.20389649271965027,-0.531576931476593,-0.09672820568084717,-0.18070068955421448,-0.4293402433395386,-0.11117590218782425,-0.11409561336040497,-0.5299080014228821,-0.007947566919028759,-0.1349368840456009,-0.7065214514732361,-0.08303460478782654,-0.13274569809436798,-0.5333232283592224,-0.11253231018781662,-0.12462249398231506,-0.41492605209350586,-0.11275956779718399,-0.033283744007349014,-0.5511043667793274,-0.019741998985409737,-0.042887862771749496,-0.7570159435272217,-0.079600490629673,-0.06871109455823898,-0.628510057926178,-0.08949808031320572,-0.0858989953994751,-0.5121700763702393,-0.0778568908572197,0.044932663440704346,-0.5509198307991028,-0.036827076226472855,0.065283864736557,-0.7453044056892395,-0.07126287370920181,0.07697995007038116,-0.8723159432411194,-0.08988472819328308,0.08431302011013031,-1.0,-0.0950852707028389,0.04110844060778618,0.036349523812532425,0.045068904757499695,0.04570233076810837,0.02857852913439274
i,0.0,0.0,0.0,-0.11342915892601013,-0.06070680543780327,-0.047839947044849396,-0.20693914592266083,-0.254642516374588,-0.0764957144856453,-0.20051978528499603,-0.44877439737319946,-0.10780488699674606,-0.11468976736068726,-0.5359106063842773,-0.12835747003555298,-0.1913088858127594,-0.4850442409515381,-0.008363168686628342,-0.22600458562374115,-0.6770678758621216,-0.06547696143388748,-0.2040739804506302,-0.5381855964660645,-0.09947140514850616,-0.17938703298568726,-0.43094268441200256,-0.1146632581949234,-0.11398308724164963,-0.5287222862243652,-0.008692188188433647,-0.13504542410373688,-0.706054151058197,-0.08293994516134262,-0.13322506844997406,-0.5388414263725281,-0.11355603486299515,-0.12441834807395935,-0.4190179109573364,-0.11536270380020142,-0.03347153961658478,-0.5496195554733276,-0.02044588141143322,-0.04384532570838928,-0.7585071325302124,-0.07986050844192505,-0.069330133497715,-0.6298407912254333,-0.08996415138244629,-0.08549375087022781,-0.5098193287849426,-0.0790216252207756,0.044213052839040756,-0.5479841828346252,-0.03745346888899803,0.06418830901384354,-0.742833137512207,-0.07228965312242508,0.07502764463424683,-0.8713391423225403,-0.09103770554065704,0.08172770589590073,-1.0,-0.09657951444387436,0.04187936708331108,0.03722388669848442,0.0450998954474926,0.043917808681726456,0.029256708920001984
i,0.0,0.0,0.0,-0.12763388454914093,-0.04783659428358078,-0.02286345139145851,-0.2201710045337677,-0.22491469979286194,-0.03532160818576813,-0.23213550448417664,-0.4398614168167114,-0.05256567522883415,-0.1753462851047516,-0.5797097682952881,-0.058089904487133026,-0.23782701790332794,-0.4115771949291229,0.026202358305454254,-0.2996928095817566,-0.587655246257782,-0.016265995800495148,-0.2657468616962433,-0.4769778549671173,-0.04326796904206276,-0.234950989484787,-0.39703935384750366,-0.056112755089998245,-0.174550861120224,-0.48765692114830017,0.020988760516047478,-0.22933314740657806,-0.6560099720954895,-0.02687944658100605,-0.20354896783828735,-0.5138813853263855,-0.04693739488720894,-0.19033603370189667,-0.4518333971500397,-0.0509580597281456,-0.104559987783432,-0.535103440284729,0.00622196588665247,-0.14280986785888672,-0.7088413238525391,-0.037141669541597366,-0.14615128934383392,-0.5484203100204468,-0.02875109203159809,-0.14047105610370636,-0.4234490394592285,-0.012147437781095505,-0.026389576494693756,-0.5663710832595825,-0.012659553438425064,-0.03659945726394653,-0.7542572021484375,-0.03611781820654869,-0.044866397976875305,-0.8774014711380005,-0.04023606702685356,-0.05988336727023125,-1.0,-0.03954307362437248,0.1509423851966858,0.1337496042251587,0.12967558205127716,0.11174751818180084,0.11517924815416336
i,0.0,0.0,0.0,-0.12943746149539948,-0.05129748210310936,-0.023210102692246437,-0.2196982502937317,-0.23141597211360931,-0.03585793077945709,-0.22896583378314972,-0.4495243728160858,-0.05453944578766823,-0.17494569718837738,-0.59531569480896,-0.061449483036994934,-0.23900558054447174,-0.4114198386669159,0.031210675835609436,-0.3012409508228302,-0.5929114818572998,-0.012418972328305244,-0.2655739486217499,-0.48020076751708984,-0.0394870787858963,-0.2332860231399536,-0.39769408106803894,-0.051300596445798874,-0.17396599054336548,-0.48676440119743347,0.02503974176943302,-0.227915957570076,-0.664422333240509,-0.026801900938153267,-0.20296642184257507,-0.5231065154075623,-0.04881687089800835,-0.18580463528633118,-0.44962015748023987,-0.05153331905603409,-0.1010936051607132,-0.5360856652259827,0.008813004940748215,-0.14192931354045868,-0.7159221768379211,-0.037242792546749115,-0.1438806802034378,-0.5543670058250427,-0.03018083982169628,-0.13723933696746826,-0.4259868264198303,-0.012184206396341324,-0.023366127163171768,-0.5684775114059448,-0.011615244671702385,-0.03098754957318306,-0.755079448223114,-0.03681117296218872,-0.038099195808172226,-0.8780102133750916,-0.041954461485147476,-0.051867906004190445,-1.0,-0.04043260216712952,0.14156842231750488,0.12168057262897491,0.12048503756523132,0.10498073697090149,0.09916570782661438
i,0.0,0.0,0.0,-0.12689541280269623,-0.05408091098070145,-0.028309691697359085,-0.21807079017162323,-0.24060414731502533,-0.041181109845638275,-0.22292093932628632,-0.46142134070396423,-0.05864466354250908,-0.16592949628829956,-0.6058722138404846,-0.06335053592920303,-0.23289941251277924,-0.4193294942378998,0.027437206357717514,-0.2874629497528076,-0.6046571731567383,-0.014796116389334202,-0.2532714903354645,-0.4793878197669983,-0.038642145693302155,-0.22651059925556183,-0.402301162481308,-0.048880741000175476,-0.16510052978992462,-0.49153780937194824,0.023871788755059242,-0.2110632061958313,-0.6704879999160767,-0.03181006759405136,-0.19219937920570374,-0.5187103152275085,-0.052804943174123764,-0.17867878079414368,-0.4401005208492279,-0.05261411517858505,-0.09124844521284103,-0.5368186235427856,0.00981451477855444,-0.12671996653079987,-0.7169329524040222,-0.038422949612140656,-0.1326453685760498,-0.5516980290412903,-0.03219827264547348,-0.1292094737291336,-0.42338529229164124,-0.013246515765786171,-0.01440550945699215,-0.5652410387992859,-0.008708654902875423,-0.013561011292040348,-0.7515383958816528,-0.03539938107132912,-0.018460186198353767,-0.8748774528503418,-0.04256216436624527,-0.030523056164383888,-1.0,-0.041430968791246414,0.13770882785320282,0.11534205079078674,0.10779019445180893,0.1005210429430008,0.09150969237089157
i,0.0,0.0,0.0,-0.12306270748376846,-0.058600906282663345,-0.029759913682937622,-0.21041694283485413,-0.2569967806339264,-0.04312319681048393,-0.20576637983322144,-0.4770609438419342,-0.0593978613615036,-0.14282307028770447,-0.6115128993988037,-0.06258436292409897,-0.22825796902179718,-0.42638590931892395,0.016991151496767998,-0.27998343110084534,-0.6082883477210999,-0.022531596943736076,-0.24310456216335297,-0.48128435015678406,-0.045664772391319275,-0.21807260811328888,-0.4036782681941986,-0.0574118010699749,-0.15818794071674347,-0.4988289773464203,0.014589064754545689,-0.20211844146251678,-0.6724157333374023,-0.03443332016468048,-0.18142828345298767,-0.5199889540672302,-0.05229965224862099,-0.17253795266151428,-0.45286449790000916,-0.05348312482237816,-0.0831856057047844,-0.5384582877159119,0.0024167103692889214,-0.11360137909650803,-0.7186220288276672,-0.0392950102686882,-0.12022605538368225,-0.558597207069397,-0.03077097237110138,-0.11867958307266235,-0.4351063668727875,-0.014083042740821838,-0.003872118890285492,-0.5604115724563599,-0.014525674283504486,0.0015289016300812364,-0.7482283711433411,-0.039928168058395386,0.0010115931509062648,-0.8733818531036377,-0.04756161570549011,-0.006888236850500107,-1.0,-0.0485447496175766,0.12974636256694794,0.1007150188088417,0.10556565970182419,0.09684310108423233,0.09972336143255234
